 TITLE = "f:\20200825Ma7jiaozheng\num1\Test0120200827122054.dat"
  VARIABLES = "t(s)","PV(Pa)","PS(atm)","PI(atm)","TH(K)","TB(K)","PH(atm)","PB(atm)"
 ZONE I=           4000, DATAPACKING=POINT
 AUXDATA	ChNumber="8"
 AUXDATA	SaveFreqinHz="100"
 AUXDATA	StartTimeinSec="3807519654.015"
        36.6500      1435.9092        53.4562         8.5424       584.5154       466.6922         8.3294         8.1757
        36.6600      1489.6477        53.5508         8.5280       584.3904       465.6796         8.3007         8.1563
        36.6700      1537.3899        53.4799         8.5109       584.4056       465.1488         8.3170         8.1828
        36.6800      1528.3128        53.4846         8.5458       584.8448       464.7155         8.3124         8.1595
        36.6900      1525.6747        53.5479         8.5351       584.4319       463.8548         8.3057         8.1674
        36.7000      1526.0666        53.4436         8.5348       584.6727       464.0204         8.3259         8.2002
        36.7100      1526.7785        53.4080         8.5629       584.7292       463.4875         8.3036         8.2024
        36.7200      1528.8793        53.4373         8.5396       584.2800       462.8786         8.3175         8.2141
        36.7300      1513.0427        53.4010         8.5352       584.6498       462.9086         8.3196         8.1548
        36.7400      1541.1232        53.3702         8.5512       584.7233       462.2827         8.3087         8.1541
        36.7500      1532.7679        53.2886         8.5253       584.6738       462.1566         8.3335         8.1867
        36.7600      1512.2580        53.3168         8.5331       585.2397       462.0346         8.3113         8.1550
        36.7700      1535.6808        53.3076         8.5422       584.8983       461.2966         8.2954         8.1611
        36.7800      1515.1323        53.1999         8.5298       584.4424       461.3046         8.3259         8.1674
        36.7900      1516.5661        53.2791         8.5369       584.7883       461.2126         8.3098         8.1566
        36.8000      1533.9020        53.2696         8.5169       584.6736       460.6951         8.3152         8.1791
        36.8100      1524.7285        53.1644         8.5289       584.8495       460.6836         8.3252         8.1844
        36.8200      1529.0439        53.2491         8.5593       584.7745       460.5253         8.3090         8.1644
        36.8300      1515.8877        53.2028         8.5101       584.2120       460.2529         8.3213         8.1637
        36.8400      1521.4563        53.1377         8.5222       585.0508       460.0078         8.3155         8.1688
        36.8500      1528.9928        53.1978         8.5403       584.8487       459.4861         8.3072         8.1557
        36.8600      1520.4452        53.1203         8.5140       584.5668       459.9508         8.3159         8.1706
        36.8700      1528.1294        53.0883         8.5358       585.0451       459.9248         8.3017         8.1720
        36.8800      1523.1537        53.1473         8.5199       584.5937       459.5037         8.3122         8.1763
        36.8900      1526.1174        53.1142         8.5062       584.7773       459.7732         8.3185         8.1703
        36.9000      1531.1063        53.1305         8.5281       584.9626       459.3456         8.3060         8.1627
        36.9100      1518.1011        53.1082         8.5188       584.5671       459.5377         8.3160         8.1719
        36.9200      1526.1027        53.0699         8.5285       584.9141       459.7309         8.3155         8.1533
        36.9300      1527.8430        53.1000         8.5351       584.9300       458.9947         8.3110         8.1693
        36.9400      1520.4578        53.0447         8.5232       584.7965       459.3257         8.3233         8.1834
        36.9500      1529.9157        53.0785         8.5297       584.8864       459.3210         8.3056         8.1571
        36.9600      1537.4309        53.0906         8.5288       584.8052       459.1545         8.3099         8.1743
        36.9700      1517.4777        53.0298         8.5322       585.0651       459.2151         8.3224         8.1722
        36.9800      1519.2542        53.1216         8.5426       584.9703       458.9560         8.3121         8.1463
        36.9900      1525.6596        53.0672         8.5169       584.8326       458.9814         8.3168         8.1692
        37.0000      1513.7809        53.0392         8.5276       585.1951       459.0111         8.3132         8.1755
        37.0100      1527.7338        53.0669         8.5407       584.7889       458.8252         8.3162         8.1685
        37.0200      1528.6472        53.0081         8.5265       584.8309       458.8867         8.3267         8.1835
        37.0300      1526.1298        53.0536         8.5365       585.1116       458.9444         8.3050         8.1639
        37.0400      1524.4289        53.0354         8.5228       584.6222       458.6507         8.3057         8.1739
